dosya,kaynak,tur,seviye,brightness,contrast,blur_score,gurultu_tahmini,entropi,siddet_skoru
veriseti/sentetik/4_karanlik_orta_349.png,4,karanlik,orta,34.54166614583333,18.756725248755217,60.17522445713298,0.6625362533222762,5.851919157753589,0.6
veriseti/sentetik/4_bulanik_orta_350.png,4,bulanik,orta,115.57856666666666,60.386278244279595,14.063459850455455,0.2912061631964457,7.512681780551286,0.6
veriseti/sentetik/4_karisik_orta_351.png,4,karisik,orta,35.643994791666664,27.166218354173616,8685.117906969746,20.81413558025385,6.28796110755715,0.6
veriseti/sentetik/4_gurultu_orta_352.png,4,gurultu,orta,114.78463177083333,66.82060430552116,16318.067331700413,28.253816715871867,7.771749283727897,0.6
veriseti/sentetik/4_karanlik_orta_353.png,4,karanlik,orta,50.09732708333333,27.07506035198906,123.75085256723064,0.8862606083106892,6.369032391630954,0.6
veriseti/sentetik/4_bulanik_orta_354.png,4,bulanik,orta,115.57825208333334,59.83083798081433,5.976738013448079,0.273443060572129,7.495046865257205,0.6
veriseti/sentetik/4_karisik_orta_355.png,4,karisik,orta,51.08376614583333,37.11016076050213,14377.946206236871,26.83140699830628,6.800488916489231,0.6
veriseti/sentetik/4_gurultu_orta_356.png,4,gurultu,orta,114.72884791666667,67.4794036824524,18643.100208329295,30.222929354445917,7.769556817401923,0.6
veriseti/sentetik/4_karanlik_orta_357.png,4,karanlik,orta,34.43275416666667,18.71249587725359,59.90402967251926,0.6615356903412141,5.848757320567652,0.6
veriseti/sentetik/4_bulanik_orta_358.png,4,bulanik,orta,115.57856145833334,60.10325223429204,8.724475495266656,0.279751408309327,7.502960026522437,0.6
veriseti/sentetik/4_karisik_orta_359.png,4,karisik,orta,37.210446875,31.471832208015304,14399.03932768496,26.737669195413524,6.213699866130914,0.6
veriseti/sentetik/4_gurultu_siddetli_360.png,4,gurultu,siddetli,114.70279635416667,68.69504869570589,23184.22347976465,33.805464748415346,7.755356855444807,0.9
veriseti/sentetik/4_karanlik_siddetli_361.png,4,karanlik,siddetli,16.800249479166666,9.268690140301748,15.765705203888889,0.4037694985659308,4.853556861762865,0.9
veriseti/sentetik/4_bulanik_siddetli_362.png,4,bulanik,siddetli,115.57915260416667,59.286810659695526,3.5553192674910483,0.2648713891799507,7.4821427529891,0.9
veriseti/sentetik/4_karisik_siddetli_363.png,4,karisik,siddetli,24.177341666666667,26.659854024355248,13381.025777863411,25.58643528670976,5.2466299044248546,0.9
veriseti/sentetik/4_gurultu_siddetli_364.png,4,gurultu,siddetli,114.94955364583333,74.61176319272887,47551.84063697657,48.61114946795877,7.586108434305671,0.9
veriseti/sentetik/4_karanlik_siddetli_365.png,4,karanlik,siddetli,23.112414583333333,12.647034379112519,28.113455199544273,0.49685731741526634,5.299128478470787,0.9
veriseti/sentetik/4_bulanik_siddetli_366.png,4,bulanik,siddetli,115.57915260416667,59.286810659695526,3.5553192674910483,0.2648713891799507,7.4821427529891,0.9
veriseti/sentetik/4_karisik_siddetli_367.png,4,karisik,siddetli,35.180265625,39.702500828194395,30021.20575839784,38.291747034532115,5.55899362114122,0.9
veriseti/sentetik/4_gurultu_siddetli_368.png,4,gurultu,siddetli,114.67237708333333,69.2645919471087,25420.325035259764,35.410838700227195,7.7462452127023536,0.9
veriseti/sentetik/4_karanlik_siddetli_369.png,4,karanlik,siddetli,16.282948958333332,8.98196597653569,14.857541143385143,0.3955374948466038,4.80861911571723,0.9
veriseti/sentetik/4_bulanik_siddetli_370.png,4,bulanik,siddetli,115.57858958333334,59.0311751828562,2.991622392955458,0.26053099715992134,7.477081600320714,0.9
veriseti/sentetik/4_karisik_siddetli_371.png,4,karisik,siddetli,24.404645833333333,27.51717386620398,14368.710764807696,26.482116681038438,5.207050212888907,0.9
veriseti/sentetik/4_gurultu_siddetli_372.png,4,gurultu,siddetli,114.6672234375,70.79458817202732,31612.893336880552,39.55608427709972,7.709462718963512,0.9
veriseti/sentetik/4_karanlik_siddetli_373.png,4,karanlik,siddetli,19.380911458333333,10.646025530023415,20.327204160563152,0.44169814609559205,5.047361986954565,0.9
veriseti/sentetik/4_bulanik_siddetli_374.png,4,bulanik,siddetli,115.57870677083334,59.54298825248773,4.402301033827039,0.2686111160733991,7.487764181995802,0.9
veriseti/sentetik/4_karisik_siddetli_375.png,4,karisik,siddetli,28.4098375,31.562787967244915,18826.975068193817,30.350313133439034,5.389055719715997,0.9
veriseti/sentetik/4_gurultu_siddetli_376.png,4,gurultu,siddetli,114.7094375,70.86421805479073,31812.283547796666,39.67617725807413,7.707843365935489,0.9
veriseti/sentetik/4_karanlik_siddetli_377.png,4,karanlik,siddetli,27.781150520833332,15.145193173401095,39.70863488880181,0.564116863159567,5.5508652545447354,0.9
veriseti/sentetik/4_bulanik_siddetli_378.png,4,bulanik,siddetli,115.57858958333334,59.0311751828562,2.991622392955458,0.26053099715992134,7.477081600320714,0.9
veriseti/sentetik/4_karisik_siddetli_379.png,4,karisik,siddetli,34.74294322916667,34.95199342258467,21714.216488960825,32.67236187018456,5.822802003622584,0.9
veriseti/sentetik/4_gurultu_siddetli_380.png,4,gurultu,siddetli,114.68317083333334,69.02792051732267,24456.05047354526,34.75012659215218,7.749726105884925,0.9
veriseti/sentetik/4_karanlik_siddetli_381.png,4,karanlik,siddetli,13.884875520833333,7.740839882303681,11.335111452229818,0.3587862819002186,4.596375393830892,0.9
veriseti/sentetik/4_bulanik_siddetli_382.png,4,bulanik,siddetli,115.57911458333334,58.78445457991172,2.58183854155816,0.255387754276789,7.472759902342202,0.9
veriseti/sentetik/4_karisik_siddetli_383.png,4,karisik,siddetli,22.511086979166667,26.15125512833421,13139.03070085569,25.29985397220637,5.054379906360439,0.9
veriseti/sentetik/4_temiz_384.png,4,temiz,yok,115.5781203125,61.88322898417989,638.6424336511977,1.7974718966995118,7.586645411833321,0.0
veriseti/sentetik/4_temiz_385.png,4,temiz,yok,115.5781203125,61.88322898417989,638.6424336511977,1.7974718966995118,7.586645411833321,0.0
veriseti/sentetik/4_temiz_386.png,4,temiz,yok,115.5781203125,61.88322898417989,638.6424336511977,1.7974718966995118,7.586645411833321,0.0
veriseti/sentetik/4_temiz_387.png,4,temiz,yok,115.5781203125,61.88322898417989,638.6424336511977,1.7974718966995118,7.586645411833321,0.0
veriseti/sentetik/4_temiz_388.png,4,temiz,yok,115.5781203125,61.88322898417989,638.6424336511977,1.7974718966995118,7.586645411833321,0.0
veriseti/sentetik/4_temiz_389.png,4,temiz,yok,115.5781203125,61.88322898417989,638.6424336511977,1.7974718966995118,7.586645411833321,0.0
veriseti/sentetik/5_gurultu_hafif_390.png,5,gurultu,hafif,155.27047447916667,45.086558572024764,2004.044161277708,7.356744611964221,7.362106037143407,0.3
veriseti/sentetik/5_karanlik_hafif_391.png,5,karanlik,hafif,100.4052375,28.939529271285558,463.75464893326387,1.6413357347508148,6.634332217434724,0.3
veriseti/sentetik/5_bulanik_hafif_392.png,5,bulanik,hafif,155.756271875,41.01580748038189,110.18735407095377,0.4805749825353328,7.081441324881321,0.3
veriseti/sentetik/5_karisik_hafif_393.png,5,karisik,hafif,99.9397328125,29.598114077228143,1363.1307014207005,6.998116652516076,6.769601781285429,0.3
veriseti/sentetik/5_gurultu_hafif_394.png,5,gurultu,hafif,155.28925885416666,45.526007329632876,2895.5253030493745,9.964690417798279,7.382411538565492,0.3
veriseti/sentetik/5_karanlik_hafif_395.png,5,karanlik,hafif,100.51621770833333,28.97424351015806,464.90090310858403,1.6435741807220787,6.636167514357665,0.3
veriseti/sentetik/5_bulanik_hafif_396.png,5,bulanik,hafif,155.78503802083333,42.15619220027681,264.8637525664255,0.8106633286912655,7.175988187083997,0.3
veriseti/sentetik/5_karisik_hafif_397.png,5,karisik,hafif,100.06986458333333,30.324747339947653,2261.171106191093,9.703707148712894,6.820603115649486,0.3
veriseti/sentetik/5_gurultu_hafif_398.png,5,gurultu,hafif,155.30456875,45.83312681803621,3550.308967708225,11.498098686250097,7.396744123261469,0.3
veriseti/sentetik/5_karanlik_hafif_399.png,5,karanlik,hafif,99.162440625,28.58750050141407,452.627110919583,1.623382667006539,6.6188033907298705,0.3
veriseti/sentetik/5_bulanik_hafif_400.png,5,bulanik,hafif,155.78503802083333,42.15619220027681,264.8637525664255,0.8106633286912655,7.175988187083997,0.3
veriseti/sentetik/5_karisik_hafif_401.png,5,karisik,hafif,98.73516927083334,30.436747896209102,2900.8899088532853,11.258890046288348,6.837638385216632,0.3
veriseti/sentetik/5_gurultu_hafif_402.png,5,gurultu,hafif,155.28792447916666,45.41671867750682,2666.8938567623345,9.360461563024966,7.377485008955925,0.3
veriseti/sentetik/5_karanlik_hafif_403.png,5,karanlik,hafif,93.41881875,26.92823963449861,401.6327650799151,1.5325358037193682,6.545186457773147,0.3
veriseti/sentetik/5_bulanik_hafif_404.png,5,bulanik,hafif,155.756271875,41.01580748038189,110.18735407095377,0.4805749825353328,7.081441324881321,0.3
veriseti/sentetik/5_karisik_hafif_405.png,5,karisik,hafif,92.97231927083334,28.18298555730152,1963.7320280124957,9.051114440104595,6.716259788406734,0.3
veriseti/sentetik/5_gurultu_hafif_406.png,5,gurultu,hafif,155.28017708333334,45.50837088485636,2847.6333530166207,9.826717038103084,7.381910696374664,0.3
veriseti/sentetik/5_karanlik_hafif_407.png,5,karanlik,hafif,104.45425833333333,30.097016262551076,501.56606509185957,1.7032909873437119,6.687284029761754,0.3
veriseti/sentetik/5_bulanik_hafif_408.png,5,bulanik,hafif,155.78503802083333,42.15619220027681,264.8637525664255,0.8106633286912655,7.175988187083997,0.3
veriseti/sentetik/5_karisik_hafif_409.png,5,karisik,hafif,104.00331197916667,31.355013371229177,2244.919348428415,9.586030030875204,6.866196635023357,0.3
veriseti/sentetik/5_gurultu_hafif_410.png,5,gurultu,hafif,155.31834427083334,45.86325946664055,3575.376159512337,11.565642906892718,7.39767032505556,0.3
veriseti/sentetik/5_karanlik_hafif_411.png,5,karanlik,hafif,110.68012552083333,31.90077566658964,563.1097390365992,1.8021000187720018,6.767005854426882,0.3
veriseti/sentetik/5_bulanik_hafif_412.png,5,bulanik,hafif,155.78503802083333,42.15619220027681,264.8637525664255,0.8106633286912655,7.175988187083997,0.3
veriseti/sentetik/5_karisik_hafif_413.png,5,karisik,hafif,110.24331145833334,33.57314825733869,3034.565566100898,11.35295191374531,6.971141656041307,0.3
veriseti/sentetik/5_gurultu_orta_414.png,5,gurultu,orta,155.27138177083333,51.59772914048924,16063.296987444974,27.56385772632108,7.570917580762264,0.6
veriseti/sentetik/5_karanlik_orta_415.png,5,karanlik,orta,53.914513541666665,15.603301613187776,136.01131041104168,0.931911376156133,5.812050617045298,0.6
veriseti/sentetik/5_bulanik_orta_416.png,5,bulanik,orta,155.75413645833333,39.3810310602564,18.342806719502768,0.2965910905946329,6.911834777365887,0.6
veriseti/sentetik/5_karisik_orta_417.png,5,karisik,orta,54.144840625,30.316404101602863,14482.437894896937,26.884647096375037,6.761232104118599,0.6
veriseti/sentetik/5_gurultu_orta_418.png,5,gurultu,orta,155.28576354166665,50.44730020062112,13408.164994168066,25.069710520143165,7.546014648981613,0.6
veriseti/sentetik/5_karanlik_orta_419.png,5,karanlik,orta,58.04656822916667,16.79728480179259,157.61520312096243,0.9954777861076299,5.90610649808032,0.6
veriseti/sentetik/5_bulanik_orta_420.png,5,bulanik,orta,155.75391614583333,39.951879721204,36.6261978375651,0.32521090168303657,6.975919571302556,0.6
veriseti/sentetik/5_karisik_orta_421.png,5,karisik,orta,58.049153125,29.118545808676114,12169.606202912732,24.570705211141725,6.774449814685378,0.6
veriseti/sentetik/5_gurultu_orta_422.png,5,gurultu,orta,155.3218421875,48.6209765837803,9356.76714778635,20.60258863321947,7.496565649595115,0.6
veriseti/sentetik/5_karanlik_orta_423.png,5,karanlik,orta,64.439140625,18.612929737903738,192.81336874453015,1.0905241769864162,6.046948123646297,0.6
veriseti/sentetik/5_bulanik_orta_424.png,5,bulanik,orta,155.75391614583333,39.951879721204,36.6261978375651,0.32521090168303657,6.975919571302556,0.6
veriseti/sentetik/5_karisik_orta_425.png,5,karisik,orta,64.20700416666666,27.01035022110319,8401.641982803216,20.323522125000885,6.719176970555994,0.6
veriseti/sentetik/5_gurultu_orta_426.png,5,gurultu,orta,155.28353385416668,50.24305175543555,12963.709315179165,24.606571193175853,7.541080246282067,0.6
veriseti/sentetik/5_karanlik_orta_427.png,5,karanlik,orta,46.736483854166664,13.546826172393732,102.92046354001627,0.8263347418557173,5.605254870785621,0.6
veriseti/sentetik/5_bulanik_orta_428.png,5,bulanik,orta,155.75435833333333,38.93672280878636,9.87525049253228,0.2880185463012715,6.857942574332521,0.6
veriseti/sentetik/5_karisik_orta_429.png,5,karisik,orta,46.938484375,26.655324128015167,11280.073770050376,23.70062851810258,6.573416898572908,0.6
veriseti/sentetik/5_gurultu_orta_430.png,5,gurultu,orta,155.335446875,49.06334939156776,10320.69733539743,21.720199806816865,7.510371983785267,0.6
veriseti/sentetik/5_karanlik_orta_431.png,5,karanlik,orta,56.49746302083334,16.342365757861888,149.0768593701291,0.9715129388030944,5.869728017373661,0.6
veriseti/sentetik/5_bulanik_orta_432.png,5,bulanik,orta,155.75391614583333,39.951879721204,36.6261978375651,0.32521090168303657,6.975919571302556,0.6
veriseti/sentetik/5_karisik_orta_433.png,5,karisik,orta,56.35920364583333,26.33434216813323,9252.302571623813,21.41405393987265,6.660579899361275,0.6
veriseti/sentetik/5_gurultu_orta_434.png,5,gurultu,orta,155.28650260416666,50.65040389469077,13856.40470397539,25.501758525434926,7.551344320092916,0.6
veriseti/sentetik/5_karanlik_orta_435.png,5,karanlik,orta,64.62483854166666,18.67839869577996,194.20699842841552,1.094103290062185,6.0524222490222135,0.6
veriseti/sentetik/5_bulanik_orta_436.png,5,bulanik,orta,155.75391614583333,39.951879721204,36.6261978375651,0.32521090168303657,6.975919571302556,0.6
veriseti/sentetik/5_karisik_orta_437.png,5,karisik,orta,64.56586041666667,30.657739403324946,12820.803442043336,25.220444405782658,6.8693575643071245,0.6
veriseti/sentetik/5_gurultu_siddetli_438.png,5,gurultu,siddetli,154.22586927083333,64.04322315054101,49194.243070969584,49.35493798210215,7.601688372090093,0.9
veriseti/sentetik/5_karanlik_siddetli_439.png,5,karanlik,siddetli,22.029191666666666,6.458878896263439,24.715876041453992,0.4774603620015904,4.555262768876006,0.9
veriseti/sentetik/5_bulanik_siddetli_440.png,5,bulanik,siddetli,155.75472708333334,38.04054864478626,3.1230239485405824,0.2811409578800822,6.741647958245465,0.9
veriseti/sentetik/5_karisik_siddetli_441.png,5,karisik,siddetli,33.692159895833335,38.06142291294122,28638.289196716665,37.49296138135115,5.512892927020952,0.9
veriseti/sentetik/5_gurultu_siddetli_442.png,5,gurultu,siddetli,155.05835,56.38264937448251,27719.880959304253,36.74808937861431,7.629421813118219,0.9
veriseti/sentetik/5_karanlik_siddetli_443.png,5,karanlik,siddetli,30.75199322916667,8.934473872074813,45.61959947904704,0.5924009346304431,5.021222926672064,0.9
veriseti/sentetik/5_bulanik_siddetli_444.png,5,bulanik,siddetli,155.75419010416667,38.55943446614949,5.856501018537327,0.2847620793252848,6.809790428411187,0.9
veriseti/sentetik/5_karisik_siddetli_445.png,5,karisik,siddetli,35.150961458333335,31.760957217099598,19331.7463946699,31.083071231782917,6.019868634257377,0.9
veriseti/sentetik/5_gurultu_siddetli_446.png,5,gurultu,siddetli,155.08604791666667,55.423797751637075,25313.749799472134,35.03466149894458,7.620618610539341,0.9
veriseti/sentetik/5_karanlik_siddetli_447.png,5,karanlik,siddetli,36.11969270833333,10.508068809914844,62.62070885117594,0.6728271035944561,5.245433247452238,0.9
veriseti/sentetik/5_bulanik_siddetli_448.png,5,bulanik,siddetli,155.75472708333334,38.04054864478626,3.1230239485405824,0.2811409578800822,6.741647958245465,0.9
veriseti/sentetik/5_karisik_siddetli_449.png,5,karisik,siddetli,39.085771875,31.98432592136017,19151.963018524377,31.007159053061706,6.269758660347587,0.9
veriseti/sentetik/5_gurultu_siddetli_450.png,5,gurultu,siddetli,154.15570833333334,64.64998867876878,51022.48835158675,50.30642918646981,7.594125435458643,0.9
veriseti/sentetik/5_karanlik_siddetli_451.png,5,karanlik,siddetli,36.498790625,10.607814071275262,63.67890937183594,0.6769087895263612,5.259650145369218,0.9
veriseti/sentetik/5_bulanik_siddetli_452.png,5,bulanik,siddetli,155.75427083333332,38.28160263768985,4.076785404010416,0.28335910889884025,6.773409868562188,0.9
veriseti/sentetik/5_karisik_siddetli_453.png,5,karisik,siddetli,44.462199479166664,43.192037138369514,36171.2854583916,42.395707004150296,6.151839792085273,0.9
veriseti/sentetik/5_gurultu_siddetli_454.png,5,gurultu,siddetli,154.91427864583332,58.14465124149661,32480.759453634986,39.89439753465287,7.633740274251439,0.9
veriseti/sentetik/5_karanlik_siddetli_455.png,5,karanlik,siddetli,25.37863958333333,7.440779373891767,32.17158697738688,0.5210685410787156,4.757459650410086,0.9
veriseti/sentetik/5_bulanik_siddetli_456.png,5,bulanik,siddetli,155.75419010416667,38.55943446614949,5.856501018537327,0.2847620793252848,6.809790428411187,0.9
veriseti/sentetik/5_karisik_siddetli_457.png,5,karisik,siddetli,32.06749791666667,32.318756426383615,20394.52316594123,31.80751734683657,5.724350120757672,0.9
veriseti/sentetik/5_gurultu_siddetli_458.png,5,gurultu,siddetli,155.05430364583333,55.65879764962184,25887.64062539258,35.454463900877386,7.6232289195501535,0.9
veriseti/sentetik/5_karanlik_siddetli_459.png,5,karanlik,siddetli,37.79529739583333,10.984469646111613,68.1828234317966,0.6940811562750542,5.3136541998548354,0.9
veriseti/sentetik/5_bulanik_siddetli_460.png,5,bulanik,siddetli,155.75427083333332,38.28160263768985,4.076785404010416,0.28335910889884025,6.773409868562188,0.9
veriseti/sentetik/5_karisik_siddetli_461.png,5,karisik,siddetli,40.638241666666666,32.71073722597211,19905.192105426093,31.565504511824297,6.335179960253821,0.9
veriseti/sentetik/5_temiz_462.png,5,temiz,yok,155.75390989583335,44.666508701223385,1101.0680588051691,2.4657293626007424,7.3392941401185485,0.0
veriseti/sentetik/5_temiz_463.png,5,temiz,yok,155.75390989583335,44.666508701223385,1101.0680588051691,2.4657293626007424,7.3392941401185485,0.0
veriseti/sentetik/5_temiz_464.png,5,temiz,yok,155.75390989583335,44.666508701223385,1101.0680588051691,2.4657293626007424,7.3392941401185485,0.0
veriseti/sentetik/5_temiz_465.png,5,temiz,yok,155.75390989583335,44.666508701223385,1101.0680588051691,2.4657293626007424,7.3392941401185485,0.0
veriseti/sentetik/5_temiz_466.png,5,temiz,yok,155.75390989583335,44.666508701223385,1101.0680588051691,2.4657293626007424,7.3392941401185485,0.0
veriseti/sentetik/5_temiz_467.png,5,temiz,yok,155.75390989583335,44.666508701223385,1101.0680588051691,2.4657293626007424,7.3392941401185485,0.0
veriseti/sentetik/6_gurultu_hafif_468.png,6,gurultu,hafif,174.86921472510573,52.78157078845425,2985.2176643717607,11.105968219699378,7.474434305864179,0.3
veriseti/sentetik/6_karanlik_hafif_469.png,6,karanlik,hafif,115.83443419197745,34.275477504767125,306.47593400714834,1.2535039014358729,6.697809218778348,0.3
veriseti/sentetik/6_bulanik_hafif_470.png,6,bulanik,hafif,175.3884015763168,50.42818645316047,35.783058374347966,0.3479551535830097,7.305583259584939,0.3
veriseti/sentetik/6_karisik_hafif_471.png,6,karisik,hafif,115.33479847494553,35.90492515521409,2603.6419066179624,10.924525883185845,6.992636607037994,0.3
veriseti/sentetik/6_gurultu_hafif_472.png,6,gurultu,hafif,174.85811707035757,52.76232584520948,2936.6163016384144,10.981618655856673,7.473038313049316,0.3
veriseti/sentetik/6_karanlik_hafif_473.png,6,karanlik,hafif,121.52959150326798,35.97420541679083,337.8914606310284,1.3140264476092718,6.763421726026419,0.3
veriseti/sentetik/6_bulanik_hafif_474.png,6,bulanik,hafif,175.41791170062797,50.78529910413944,89.63002103596486,0.5110957502129343,7.326701136363905,0.3
veriseti/sentetik/6_karisik_hafif_475.png,6,karisik,hafif,121.02523484557221,37.49480413159328,2592.517239206636,10.83326517173282,7.047060988217974,0.3
veriseti/sentetik/6_gurultu_hafif_476.png,6,gurultu,hafif,174.82160194796873,53.67337122132025,4991.964739562308,14.989402668265239,7.517580256967145,0.3
veriseti/sentetik/6_karanlik_hafif_477.png,6,karanlik,hafif,96.41005734973729,28.576803855549187,213.77991852465274,1.0688104876434075,6.477630878611588,0.3
veriseti/sentetik/6_bulanik_hafif_478.png,6,bulanik,hafif,175.3884015763168,50.42818645316047,35.783058374347966,0.3479551535830097,7.305583259584939,0.3
veriseti/sentetik/6_karisik_hafif_479.png,6,karisik,hafif,95.94245066000256,32.102440197084135,4556.504092916973,14.86760583095661,6.922097976791794,0.3
veriseti/sentetik/6_gurultu_hafif_480.png,6,gurultu,hafif,174.86735101883892,52.36019917418788,2079.3403987391735,8.779709098067649,7.443909028475419,0.3
veriseti/sentetik/6_karanlik_hafif_481.png,6,karanlik,hafif,121.01889946174548,35.827898473514566,335.0346562227246,1.309023959519829,6.757699644532573,0.3
veriseti/sentetik/6_bulanik_hafif_482.png,6,bulanik,hafif,175.3884015763168,50.42818645316047,35.783058374347966,0.3479551535830097,7.305583259584939,0.3
veriseti/sentetik/6_karisik_hafif_483.png,6,karisik,hafif,120.5234278482635,36.78250670968415,1721.4963786081514,8.580366082001264,6.982436062431776,0.3
veriseti/sentetik/6_gurultu_hafif_484.png,6,gurultu,hafif,174.8802864282968,52.33105713521732,1986.0993688331284,8.508401007558593,7.4407488545375005,0.3
veriseti/sentetik/6_karanlik_hafif_485.png,6,karanlik,hafif,124.20643085992567,36.771572945249446,352.9493787257835,1.3408343021412852,6.794046936571346,0.3
veriseti/sentetik/6_bulanik_hafif_486.png,6,bulanik,hafif,175.3884015763168,50.42818645316047,35.783058374347966,0.3479551535830097,7.305583259584939,0.3
veriseti/sentetik/6_karisik_hafif_487.png,6,karisik,hafif,123.712479495066,37.640932846456536,1648.3503877044154,8.316964427372099,7.00758743329273,0.3
veriseti/sentetik/6_gurultu_hafif_488.png,6,gurultu,hafif,174.87992695117262,51.99818637221924,1297.7210251411057,6.08961339721154,7.408628122125795,0.3
veriseti/sentetik/6_karanlik_hafif_489.png,6,karanlik,hafif,108.44564494425221,32.12565538202703,269.83347090297,1.1870409132334157,6.614659357191121,0.3
veriseti/sentetik/6_bulanik_hafif_490.png,6,bulanik,hafif,175.3884015763168,50.42818645316047,35.783058374347966,0.3479551535830097,7.305583259584939,0.3
veriseti/sentetik/6_karisik_hafif_491.png,6,karisik,hafif,107.94392765602973,32.59045515792371,872.0841449906119,5.770052630848792,6.77177891117487,0.3
veriseti/sentetik/6_gurultu_orta_492.png,6,gurultu,orta,174.4259730231962,56.58977843344612,12369.048061260757,24.425512096971087,7.552075479522003,0.6
veriseti/sentetik/6_karanlik_orta_493.png,6,karanlik,orta,70.6781814686659,20.986002488513858,115.96982996316945,0.8227320366702072,6.0410319441466465,0.6
veriseti/sentetik/6_bulanik_orta_494.png,6,bulanik,orta,175.3864350249904,49.8152100835528,7.861620834938875,0.28527255643603644,7.266365590795444,0.6
veriseti/sentetik/6_karisik_orta_495.png,6,karisik,orta,70.50019159297706,31.86930745838251,12152.173281818363,24.621349742446295,6.93946665059884,0.6
veriseti/sentetik/6_gurultu_orta_496.png,6,gurultu,orta,174.16899333589646,57.94516115059128,16139.123563486724,28.046294221055778,7.536630435604153,0.6
veriseti/sentetik/6_karanlik_orta_497.png,6,karanlik,orta,71.56805875945149,21.250373259026848,118.9016398387267,0.8318574169104409,6.059582815655164,0.6
veriseti/sentetik/6_bulanik_orta_498.png,6,bulanik,orta,175.38648372420863,49.597849759365126,5.097107518220818,0.28252221763662994,7.252157235076756,0.6
veriseti/sentetik/6_karisik_orta_499.png,6,karisik,orta,71.55647859797514,34.886849798025956,16204.967228174484,28.44505799677833,7.03848461675572,0.6
veriseti/sentetik/6_gurultu_orta_500.png,6,gurultu,orta,174.04038190439576,58.51691663370536,17844.575301165107,29.540147561802502,7.52721335511664,0.6
veriseti/sentetik/6_karanlik_orta_501.png,6,karanlik,orta,61.18023901063693,18.18600942658399,87.47335942858494,0.7329724674051707,5.851558153318667,0.6
veriseti/sentetik/6_bulanik_orta_502.png,6,bulanik,orta,175.3864350249904,49.8152100835528,7.861620834938875,0.28527255643603644,7.266365590795444,0.6
veriseti/sentetik/6_karisik_orta_503.png,6,karisik,orta,61.46168749199026,34.04260853693454,17583.83214852049,29.675921408654403,6.925614704873196,0.6
veriseti/sentetik/6_gurultu_orta_504.png,6,gurultu,orta,174.28734012559272,57.435492497770056,14682.125446280084,26.68147035336002,7.543801855535414,0.6
veriseti/sentetik/6_karanlik_orta_505.png,6,karanlik,orta,73.96943515314622,21.956459433089698,126.8459173739812,0.8547611211780315,6.107404064514986,0.6
veriseti/sentetik/6_bulanik_orta_506.png,6,bulanik,orta,175.3864350249904,49.8152100835528,7.861620834938875,0.28527255643603644,7.266365590795444,0.6
veriseti/sentetik/6_karisik_orta_507.png,6,karisik,orta,73.86518774830193,34.30363703349083,14707.079363204182,27.104952431789304,7.03372898224169,0.6
veriseti/sentetik/6_gurultu_orta_508.png,6,gurultu,orta,174.1644425221069,57.907214083893145,16054.710337817769,27.945184691385066,7.537986718833891,0.6
veriseti/sentetik/6_karanlik_orta_509.png,6,karanlik,orta,65.84860694604639,19.568482033323182,101.1161330182346,0.7786911315319912,5.947729530354688,0.6
veriseti/sentetik/6_bulanik_orta_510.png,6,bulanik,orta,175.3864350249904,49.8152100835528,7.861620834938875,0.28527255643603644,7.266365590795444,0.6
veriseti/sentetik/6_karisik_orta_511.png,6,karisik,orta,65.89483884403434,33.702283369031136,15944.272034425896,28.223833011008345,6.965187434868433,0.6
veriseti/sentetik/6_gurultu_orta_512.png,6,gurultu,orta,174.44732731000897,56.55532039116305,12299.552351650378,24.37576263900994,7.5511996942525945,0.6
veriseti/sentetik/6_karanlik_orta_513.png,6,karanlik,orta,76.05620594643086,22.57382819549781,134.00167218833516,0.874282543281765,6.150522814777568,0.6
veriseti/sentetik/6_bulanik_orta_514.png,6,bulanik,orta,175.38648372420863,49.597849759365126,5.097107518220818,0.28252221763662994,7.252157235076756,0.6
veriseti/sentetik/6_karisik_orta_515.png,6,karisik,orta,75.84207772651544,32.93644970759022,12146.93366886006,24.603497828717238,6.99577353366211,0.6
veriseti/sentetik/6_gurultu_siddetli_516.png,6,gurultu,siddetli,173.0468697936691,61.967945947440086,28328.385448751134,37.37602754527757,7.444557499030429,0.9
veriseti/sentetik/6_karanlik_siddetli_517.png,6,karanlik,siddetli,24.898601179033705,7.497861387018303,16.163794989178093,0.40862372891514026,4.592868648001822,0.9
veriseti/sentetik/6_bulanik_siddetli_518.png,6,bulanik,siddetli,175.38665705497885,48.83213793021177,2.2563619761620903,0.2738718178617052,7.204367486345407,0.9
veriseti/sentetik/6_karisik_siddetli_519.png,6,karisik,siddetli,31.404130462642573,31.62604411548115,19447.9744446334,31.0400884469876,5.70319968876546,0.9
veriseti/sentetik/6_gurultu_siddetli_520.png,6,gurultu,siddetli,171.24589420735614,67.02547276032776,45310.753919568386,47.368013903930695,7.280447778125705,0.9
veriseti/sentetik/6_karanlik_siddetli_521.png,6,karanlik,siddetli,18.353981801871075,5.5694094059449935,9.561072651785297,0.35039069456802635,4.164344529297769,0.9
veriseti/sentetik/6_bulanik_siddetli_522.png,6,bulanik,siddetli,175.38665705497885,48.83213793021177,2.2563619761620903,0.2738718178617052,7.204367486345407,0.9
veriseti/sentetik/6_karisik_siddetli_523.png,6,karisik,siddetli,31.7156404587979,37.53539505066583,27967.12675476161,36.96277971618498,5.328284731571112,0.9
